Cluster,pages,total_clicks,total_impressions,avg_position,avg_word_count,ctr,clicks_per_page
Back,29,152486,8463022,25.408689723826143,2798.310344827586,1.8017913695604242,5258.137931034483
Neck,13,95997,4399027,23.193193303920644,2875.4615384615386,2.1822325709753545,7384.384615384615
Knee,26,65941,3105094,28.10481209061864,2853.6923076923076,2.1236394131707446,2536.1923076923076
Arm & Shoulder,14,61184,2768771,31.925934016536676,2607.285714285714,2.2097891085972803,4370.285714285715
Hip,16,57125,2989723,22.89633918102648,2696.5,1.9107121295183536,3570.3125
Exercise Therapy & Movement,79,49784,4786488,19.16739633861329,2054.278481012658,1.0400945327764322,630.1772151898734
Healthy Lifestyle,5,21359,2055253,23.238751696873692,3256.4,1.0392394512986967,4271.8
Pain Management,10,15669,1840946,23.435387416634867,2765.0,0.8511384907542101,1566.9
Women's Pelvic Health,13,8656,1006362,36.81545568600566,2658.769230769231,0.8601278665132427,665.8461538461538
Foot & Ankle,14,7233,663894,40.723295975010316,2906.4285714285716,1.0894811521116323,516.6428571428571
Leg,5,5455,408990,36.812549625316066,2529.4,1.3337734418934448,1091.0
Balance & Fall Prevention,7,1761,104850,30.293977957846216,2768.5714285714284,1.6795422031473533,251.57142857142858
Hand & Wrist,11,994,177349,39.12384701282811,2577.909090909091,0.5604767999819565,90.36363636363636
Elbow,5,490,97935,36.94369907623262,2500.6,0.5003318527594833,98.0
Glossary Term,48,252,96386,39.114321039634,1340.1458333333333,0.26144875811839896,5.25
